date,region,store_id,product_id,category,price,units_sold,holiday_flag,promotion_flag,inventory
2024-08-01,Indore,IND_1,P001,Grocery,127.49,207,0,1,234
2024-08-01,Indore,IND_1,P002,Personal Care,198.68,60,0,0,106
2024-08-01,Indore,IND_1,P003,Electronics,119.35,191,0,0,246
2024-08-01,Indore,IND_1,P004,Beverages,199.08,172,0,0,252
2024-08-01,Indore,IND_1,P005,Cleaning,70.59,114,0,1,126
2024-08-01,Indore,IND_2,P001,Grocery,106.85,220,0,0,264
2024-08-01,Indore,IND_2,P002,Personal Care,151.78,146,0,0,168
2024-08-01,Indore,IND_2,P003,Electronics,168.96,145,0,1,187
2024-08-01,Indore,IND_2,P004,Beverages,185.41,109,0,0,207
2024-08-01,Indore,IND_2,P005,Cleaning,82.87,158,0,0,223
2024-08-01,Delhi,DEL_1,P001,Grocery,113.95,48,0,0,90
2024-08-01,Delhi,DEL_1,P002,Personal Care,42.77,209,0,1,231
2024-08-01,Delhi,DEL_1,P003,Electronics,87.55,180,0,0,218
2024-08-01,Delhi,DEL_1,P004,Beverages,136.88,76,0,0,135
2024-08-01,Delhi,DEL_1,P005,Cleaning,154.49,59,0,0,129
2024-08-01,Delhi,DEL_2,P001,Grocery,170.96,199,0,0,252
2024-08-01,Delhi,DEL_2,P002,Personal Care,119.6,86,0,0,138
2024-08-01,Delhi,DEL_2,P003,Electronics,131.04,215,0,0,313
2024-08-01,Delhi,DEL_2,P004,Beverages,50.99,243,0,1,258
2024-08-01,Delhi,DEL_2,P005,Cleaning,143.49,80,0,0,97
2024-08-01,Mumbai,MUM_1,P001,Grocery,181.9,77,0,0,173
2024-08-01,Mumbai,MUM_1,P002,Personal Care,81.59,154,0,1,168
2024-08-01,Mumbai,MUM_1,P003,Electronics,188.24,122,0,0,218
2024-08-01,Mumbai,MUM_1,P004,Beverages,30.91,62,0,0,139
2024-08-01,Mumbai,MUM_1,P005,Cleaning,34.52,126,0,0,208
2024-08-01,Mumbai,MUM_2,P001,Grocery,141.28,176,0,1,270
2024-08-01,Mumbai,MUM_2,P002,Personal Care,120.37,175,0,0,214
2024-08-01,Mumbai,MUM_2,P003,Electronics,75.1,158,0,0,253
2024-08-01,Mumbai,MUM_2,P004,Beverages,146.85,167,0,0,250
2024-08-01,Mumbai,MUM_2,P005,Cleaning,124.08,183,0,0,270
2024-08-02,Indore,IND_1,P001,Grocery,172.07,143,0,0,203
2024-08-02,Indore,IND_1,P002,Personal Care,145.57,73,0,0,145
2024-08-02,Indore,IND_1,P003,Electronics,117.54,81,0,0,127
2024-08-02,Indore,IND_1,P004,Beverages,37.01,131,0,0,219
2024-08-02,Indore,IND_1,P005,Cleaning,137.11,99,0,0,109
2024-08-02,Indore,IND_2,P001,Grocery,73.09,47,0,0,79
2024-08-02,Indore,IND_2,P002,Personal Care,146.26,121,0,0,187
2024-08-02,Indore,IND_2,P003,Electronics,116.3,142,0,1,158
2024-08-02,Indore,IND_2,P004,Beverages,51.26,80,0,0,150
2024-08-02,Indore,IND_2,P005,Cleaning,107.23,106,0,0,137
2024-08-02,Delhi,DEL_1,P001,Grocery,155.07,29,0,0,86
2024-08-02,Delhi,DEL_1,P002,Personal Care,107.54,49,0,0,143
2024-08-02,Delhi,DEL_1,P003,Electronics,127.12,109,0,1,172
2024-08-02,Delhi,DEL_1,P004,Beverages,83.55,136,0,0,163
2024-08-02,Delhi,DEL_1,P005,Cleaning,190.08,101,0,0,190
2024-08-02,Delhi,DEL_2,P001,Grocery,115.74,197,0,0,253
2024-08-02,Delhi,DEL_2,P002,Personal Care,91.99,179,0,1,222
2024-08-02,Delhi,DEL_2,P003,Electronics,163.31,153,0,0,175
2024-08-02,Delhi,DEL_2,P004,Beverages,87.45,157,0,0,171
2024-08-02,Delhi,DEL_2,P005,Cleaning,136.25,198,0,1,228
2024-08-02,Mumbai,MUM_1,P001,Grocery,94.41,98,0,0,192
2024-08-02,Mumbai,MUM_1,P002,Personal Care,178.26,175,0,0,207
2024-08-02,Mumbai,MUM_1,P003,Electronics,118.34,109,0,0,160
2024-08-02,Mumbai,MUM_1,P004,Beverages,62.02,209,0,0,283
2024-08-02,Mumbai,MUM_1,P005,Cleaning,103.58,109,0,0,165
2024-08-02,Mumbai,MUM_2,P001,Grocery,108.38,107,0,0,204
2024-08-02,Mumbai,MUM_2,P002,Personal Care,132.48,190,0,1,238
2024-08-02,Mumbai,MUM_2,P003,Electronics,182.16,64,0,0,83
2024-08-02,Mumbai,MUM_2,P004,Beverages,129.45,106,0,0,167
2024-08-02,Mumbai,MUM_2,P005,Cleaning,72.89,122,0,0,160
2024-08-03,Indore,IND_1,P001,Grocery,91.18,185,0,1,218
2024-08-03,Indore,IND_1,P002,Personal Care,137.6,162,0,0,173
2024-08-03,Indore,IND_1,P003,Electronics,122.51,98,0,0,182
2024-08-03,Indore,IND_1,P004,Beverages,141.54,114,0,0,160
2024-08-03,Indore,IND_1,P005,Cleaning,124.68,51,0,0,102
2024-08-03,Indore,IND_2,P001,Grocery,175.17,104,0,0,166
2024-08-03,Indore,IND_2,P002,Personal Care,75.2,60,0,0,159
2024-08-03,Indore,IND_2,P003,Electronics,130.35,210,0,1,267
2024-08-03,Indore,IND_2,P004,Beverages,38.13,159,0,0,202
2024-08-03,Indore,IND_2,P005,Cleaning,108.11,80,0,1,158
2024-08-03,Delhi,DEL_1,P001,Grocery,82.84,163,0,1,182
2024-08-03,Delhi,DEL_1,P002,Personal Care,167.66,198,0,1,269
2024-08-03,Delhi,DEL_1,P003,Electronics,193.19,121,0,0,144
2024-08-03,Delhi,DEL_1,P004,Beverages,178.79,171,0,0,247
2024-08-03,Delhi,DEL_1,P005,Cleaning,146.78,138,0,0,198
2024-08-03,Delhi,DEL_2,P001,Grocery,33.99,76,0,0,120
2024-08-03,Delhi,DEL_2,P002,Personal Care,184.84,196,0,1,273
2024-08-03,Delhi,DEL_2,P003,Electronics,120.46,229,0,0,281
2024-08-03,Delhi,DEL_2,P004,Beverages,98.44,210,0,1,222
2024-08-03,Delhi,DEL_2,P005,Cleaning,50.84,180,0,1,229
2024-08-03,Mumbai,MUM_1,P001,Grocery,33.21,169,0,0,191
2024-08-03,Mumbai,MUM_1,P002,Personal Care,172.98,182,0,0,209
2024-08-03,Mumbai,MUM_1,P003,Electronics,106.16,76,0,0,145
2024-08-03,Mumbai,MUM_1,P004,Beverages,137.7,158,0,0,196
2024-08-03,Mumbai,MUM_1,P005,Cleaning,161.04,94,0,0,190
2024-08-03,Mumbai,MUM_2,P001,Grocery,161.28,50,0,0,138
2024-08-03,Mumbai,MUM_2,P002,Personal Care,60.37,68,0,0,91
2024-08-03,Mumbai,MUM_2,P003,Electronics,67.34,185,0,0,210
2024-08-03,Mumbai,MUM_2,P004,Beverages,94.79,154,0,0,180
2024-08-03,Mumbai,MUM_2,P005,Cleaning,34.03,143,0,0,190
2024-08-04,Indore,IND_1,P001,Grocery,170.3,134,0,1,221
2024-08-04,Indore,IND_1,P002,Personal Care,133.58,173,0,0,195
2024-08-04,Indore,IND_1,P003,Electronics,123.3,99,0,0,177
2024-08-04,Indore,IND_1,P004,Beverages,178.87,117,0,1,202
2024-08-04,Indore,IND_1,P005,Cleaning,46.74,198,0,0,269
2024-08-04,Indore,IND_2,P001,Grocery,53.62,207,0,0,238
2024-08-04,Indore,IND_2,P002,Personal Care,58.0,196,0,0,206
2024-08-04,Indore,IND_2,P003,Electronics,92.53,97,0,0,187
2024-08-04,Indore,IND_2,P004,Beverages,191.08,105,0,0,180
2024-08-04,Indore,IND_2,P005,Cleaning,198.16,163,0,0,253
2024-08-04,Delhi,DEL_1,P001,Grocery,196.15,144,0,1,200
2024-08-04,Delhi,DEL_1,P002,Personal Care,160.18,69,0,0,135
2024-08-04,Delhi,DEL_1,P003,Electronics,92.74,191,0,0,243
2024-08-04,Delhi,DEL_1,P004,Beverages,144.58,149,0,0,167
2024-08-04,Delhi,DEL_1,P005,Cleaning,159.5,143,0,0,168
2024-08-04,Delhi,DEL_2,P001,Grocery,99.13,164,0,0,228
2024-08-04,Delhi,DEL_2,P002,Personal Care,64.28,117,0,0,134
2024-08-04,Delhi,DEL_2,P003,Electronics,154.95,78,0,0,125
2024-08-04,Delhi,DEL_2,P004,Beverages,150.58,158,0,0,181
2024-08-04,Delhi,DEL_2,P005,Cleaning,71.7,96,0,0,145
2024-08-04,Mumbai,MUM_1,P001,Grocery,176.69,99,0,0,159
2024-08-04,Mumbai,MUM_1,P002,Personal Care,99.61,174,0,1,246
2024-08-04,Mumbai,MUM_1,P003,Electronics,32.02,106,0,0,122
2024-08-04,Mumbai,MUM_1,P004,Beverages,185.12,188,0,0,268
2024-08-04,Mumbai,MUM_1,P005,Cleaning,41.99,155,0,0,250
2024-08-04,Mumbai,MUM_2,P001,Grocery,78.68,148,0,0,161
2024-08-04,Mumbai,MUM_2,P002,Personal Care,113.02,59,0,0,149
2024-08-04,Mumbai,MUM_2,P003,Electronics,83.06,116,0,0,146
2024-08-04,Mumbai,MUM_2,P004,Beverages,39.23,134,0,0,192
2024-08-04,Mumbai,MUM_2,P005,Cleaning,48.77,63,0,0,75
2024-08-05,Indore,IND_1,P001,Grocery,160.92,195,0,0,275
2024-08-05,Indore,IND_1,P002,Personal Care,134.74,62,0,0,101
2024-08-05,Indore,IND_1,P003,Electronics,35.16,135,0,1,204
2024-08-05,Indore,IND_1,P004,Beverages,62.11,100,0,0,190
2024-08-05,Indore,IND_1,P005,Cleaning,74.72,120,0,0,163
2024-08-05,Indore,IND_2,P001,Grocery,151.42,183,0,0,276
2024-08-05,Indore,IND_2,P002,Personal Care,32.43,54,0,0,103
2024-08-05,Indore,IND_2,P003,Electronics,78.11,140,0,0,209
2024-08-05,Indore,IND_2,P004,Beverages,42.33,85,0,0,125
2024-08-05,Indore,IND_2,P005,Cleaning,42.89,97,0,0,171
2024-08-05,Delhi,DEL_1,P001,Grocery,105.92,72,0,0,150
2024-08-05,Delhi,DEL_1,P002,Personal Care,117.07,85,0,0,166
2024-08-05,Delhi,DEL_1,P003,Electronics,50.57,150,0,0,204
2024-08-05,Delhi,DEL_1,P004,Beverages,147.09,68,0,0,150
2024-08-05,Delhi,DEL_1,P005,Cleaning,166.73,168,0,1,197
2024-08-05,Delhi,DEL_2,P001,Grocery,37.38,12,0,0,90
2024-08-05,Delhi,DEL_2,P002,Personal Care,129.26,181,0,0,202
2024-08-05,Delhi,DEL_2,P003,Electronics,122.73,223,0,1,239
2024-08-05,Delhi,DEL_2,P004,Beverages,34.32,143,0,0,233
2024-08-05,Delhi,DEL_2,P005,Cleaning,136.04,47,0,0,85
2024-08-05,Mumbai,MUM_1,P001,Grocery,152.45,179,0,0,252
2024-08-05,Mumbai,MUM_1,P002,Personal Care,144.2,117,0,0,203
2024-08-05,Mumbai,MUM_1,P003,Electronics,181.44,169,0,0,236
2024-08-05,Mumbai,MUM_1,P004,Beverages,188.68,71,0,0,155
2024-08-05,Mumbai,MUM_1,P005,Cleaning,101.13,136,0,0,193
2024-08-05,Mumbai,MUM_2,P001,Grocery,130.84,192,0,0,245
2024-08-05,Mumbai,MUM_2,P002,Personal Care,57.1,191,0,0,247
2024-08-05,Mumbai,MUM_2,P003,Electronics,149.67,78,0,0,153
2024-08-05,Mumbai,MUM_2,P004,Beverages,72.24,165,0,0,232
2024-08-05,Mumbai,MUM_2,P005,Cleaning,171.57,61,0,0,91
2024-08-06,Indore,IND_1,P001,Grocery,142.41,99,0,0,173
2024-08-06,Indore,IND_1,P002,Personal Care,170.2,56,0,0,120
2024-08-06,Indore,IND_1,P003,Electronics,40.46,84,0,0,140
2024-08-06,Indore,IND_1,P004,Beverages,156.28,97,0,0,191
2024-08-06,Indore,IND_1,P005,Cleaning,98.92,56,0,0,92
2024-08-06,Indore,IND_2,P001,Grocery,99.12,87,0,0,170
2024-08-06,Indore,IND_2,P002,Personal Care,105.81,44,0,0,83
2024-08-06,Indore,IND_2,P003,Electronics,114.62,159,0,0,181
2024-08-06,Indore,IND_2,P004,Beverages,184.61,90,0,0,149
2024-08-06,Indore,IND_2,P005,Cleaning,33.84,67,0,0,121
2024-08-06,Delhi,DEL_1,P001,Grocery,71.87,170,0,1,205
2024-08-06,Delhi,DEL_1,P002,Personal Care,152.79,85,0,0,141
2024-08-06,Delhi,DEL_1,P003,Electronics,110.06,230,0,1,287
2024-08-06,Delhi,DEL_1,P004,Beverages,178.27,72,0,0,145
2024-08-06,Delhi,DEL_1,P005,Cleaning,148.21,120,0,0,198
2024-08-06,Delhi,DEL_2,P001,Grocery,189.18,79,0,0,176
2024-08-06,Delhi,DEL_2,P002,Personal Care,115.18,50,0,0,94
2024-08-06,Delhi,DEL_2,P003,Electronics,120.23,84,0,0,130
2024-08-06,Delhi,DEL_2,P004,Beverages,78.85,66,0,0,122
2024-08-06,Delhi,DEL_2,P005,Cleaning,190.64,118,0,0,133
2024-08-06,Mumbai,MUM_1,P001,Grocery,125.24,190,0,0,282
2024-08-06,Mumbai,MUM_1,P002,Personal Care,107.4,111,0,0,146
2024-08-06,Mumbai,MUM_1,P003,Electronics,102.12,147,0,0,179
2024-08-06,Mumbai,MUM_1,P004,Beverages,152.68,192,0,0,221
2024-08-06,Mumbai,MUM_1,P005,Cleaning,33.51,214,0,1,270
2024-08-06,Mumbai,MUM_2,P001,Grocery,173.91,40,0,0,100
2024-08-06,Mumbai,MUM_2,P002,Personal Care,69.26,58,0,0,119
2024-08-06,Mumbai,MUM_2,P003,Electronics,144.22,230,0,1,325
2024-08-06,Mumbai,MUM_2,P004,Beverages,194.19,71,0,1,166
2024-08-06,Mumbai,MUM_2,P005,Cleaning,176.14,152,0,0,219
2024-08-07,Indore,IND_1,P001,Grocery,111.72,129,0,0,163
2024-08-07,Indore,IND_1,P002,Personal Care,152.14,80,0,0,163
2024-08-07,Indore,IND_1,P003,Electronics,151.39,151,0,0,217
2024-08-07,Indore,IND_1,P004,Beverages,127.8,134,0,0,155
2024-08-07,Indore,IND_1,P005,Cleaning,75.61,237,0,1,289
2024-08-07,Indore,IND_2,P001,Grocery,33.12,167,0,0,248
2024-08-07,Indore,IND_2,P002,Personal Care,102.28,110,0,0,197
2024-08-07,Indore,IND_2,P003,Electronics,82.16,144,0,0,190
2024-08-07,Indore,IND_2,P004,Beverages,140.07,160,0,0,245
2024-08-07,Indore,IND_2,P005,Cleaning,72.08,76,0,0,101
2024-08-07,Delhi,DEL_1,P001,Grocery,138.81,146,0,1,161
2024-08-07,Delhi,DEL_1,P002,Personal Care,158.42,102,0,0,145
2024-08-07,Delhi,DEL_1,P003,Electronics,59.86,215,0,0,238
2024-08-07,Delhi,DEL_1,P004,Beverages,199.18,216,0,0,306
2024-08-07,Delhi,DEL_1,P005,Cleaning,184.02,198,0,0,227
2024-08-07,Delhi,DEL_2,P001,Grocery,142.01,91,0,0,101
2024-08-07,Delhi,DEL_2,P002,Personal Care,33.4,86,0,0,104
2024-08-07,Delhi,DEL_2,P003,Electronics,117.39,51,0,0,65
2024-08-07,Delhi,DEL_2,P004,Beverages,100.51,128,0,1,162
2024-08-07,Delhi,DEL_2,P005,Cleaning,164.24,185,0,0,262
2024-08-07,Mumbai,MUM_1,P001,Grocery,32.68,201,0,0,281
2024-08-07,Mumbai,MUM_1,P002,Personal Care,131.33,47,0,0,135
2024-08-07,Mumbai,MUM_1,P003,Electronics,138.18,177,0,0,215
2024-08-07,Mumbai,MUM_1,P004,Beverages,164.58,64,0,0,138
2024-08-07,Mumbai,MUM_1,P005,Cleaning,142.42,162,0,0,193
2024-08-07,Mumbai,MUM_2,P001,Grocery,50.2,137,0,0,162
2024-08-07,Mumbai,MUM_2,P002,Personal Care,71.64,99,0,0,171
2024-08-07,Mumbai,MUM_2,P003,Electronics,49.62,124,0,0,188
2024-08-07,Mumbai,MUM_2,P004,Beverages,130.49,120,0,0,141
2024-08-07,Mumbai,MUM_2,P005,Cleaning,127.57,241,0,1,264
2024-08-08,Indore,IND_1,P001,Grocery,112.16,170,0,0,212
2024-08-08,Indore,IND_1,P002,Personal Care,125.13,172,0,0,218
2024-08-08,Indore,IND_1,P003,Electronics,102.73,140,0,0,207
2024-08-08,Indore,IND_1,P004,Beverages,117.86,69,0,0,164
2024-08-08,Indore,IND_1,P005,Cleaning,131.85,95,0,0,192
2024-08-08,Indore,IND_2,P001,Grocery,124.32,76,0,0,171
2024-08-08,Indore,IND_2,P002,Personal Care,189.14,107,0,0,155
2024-08-08,Indore,IND_2,P003,Electronics,61.29,97,0,0,118
2024-08-08,Indore,IND_2,P004,Beverages,44.33,118,0,1,204
2024-08-08,Indore,IND_2,P005,Cleaning,152.02,86,0,0,172
2024-08-08,Delhi,DEL_1,P001,Grocery,156.26,110,0,0,151
2024-08-08,Delhi,DEL_1,P002,Personal Care,96.55,130,0,1,155
2024-08-08,Delhi,DEL_1,P003,Electronics,128.57,57,0,0,144
2024-08-08,Delhi,DEL_1,P004,Beverages,50.83,96,0,0,153
2024-08-08,Delhi,DEL_1,P005,Cleaning,77.23,185,0,1,210
2024-08-08,Delhi,DEL_2,P001,Grocery,105.65,154,0,1,211
2024-08-08,Delhi,DEL_2,P002,Personal Care,181.89,172,0,1,211
2024-08-08,Delhi,DEL_2,P003,Electronics,135.38,89,0,0,176
2024-08-08,Delhi,DEL_2,P004,Beverages,189.56,54,0,0,142
2024-08-08,Delhi,DEL_2,P005,Cleaning,102.66,97,0,0,134
2024-08-08,Mumbai,MUM_1,P001,Grocery,109.95,127,0,0,220
2024-08-08,Mumbai,MUM_1,P002,Personal Care,165.52,147,0,0,230
2024-08-08,Mumbai,MUM_1,P003,Electronics,158.64,108,0,0,141
2024-08-08,Mumbai,MUM_1,P004,Beverages,113.6,168,0,0,243
2024-08-08,Mumbai,MUM_1,P005,Cleaning,157.44,142,0,0,166
2024-08-08,Mumbai,MUM_2,P001,Grocery,40.27,200,0,0,244
2024-08-08,Mumbai,MUM_2,P002,Personal Care,96.26,154,0,0,247
2024-08-08,Mumbai,MUM_2,P003,Electronics,143.07,213,0,0,241
2024-08-08,Mumbai,MUM_2,P004,Beverages,133.4,66,0,0,117
2024-08-08,Mumbai,MUM_2,P005,Cleaning,112.46,87,0,1,177
2024-08-09,Indore,IND_1,P001,Grocery,55.06,85,0,0,149
2024-08-09,Indore,IND_1,P002,Personal Care,156.25,55,0,0,91
2024-08-09,Indore,IND_1,P003,Electronics,111.03,149,0,1,226
2024-08-09,Indore,IND_1,P004,Beverages,159.11,219,0,1,309
2024-08-09,Indore,IND_1,P005,Cleaning,187.73,41,0,0,106
2024-08-09,Indore,IND_2,P001,Grocery,70.82,170,0,0,189
2024-08-09,Indore,IND_2,P002,Personal Care,60.1,54,0,0,79
2024-08-09,Indore,IND_2,P003,Electronics,185.08,229,0,1,265
2024-08-09,Indore,IND_2,P004,Beverages,179.23,116,0,1,209
2024-08-09,Indore,IND_2,P005,Cleaning,125.66,125,0,0,199
2024-08-09,Delhi,DEL_1,P001,Grocery,68.23,105,0,0,149
2024-08-09,Delhi,DEL_1,P002,Personal Care,34.33,168,0,0,257
2024-08-09,Delhi,DEL_1,P003,Electronics,180.43,114,0,0,157
2024-08-09,Delhi,DEL_1,P004,Beverages,87.97,65,0,0,108
2024-08-09,Delhi,DEL_1,P005,Cleaning,185.51,196,0,0,277
2024-08-09,Delhi,DEL_2,P001,Grocery,149.47,57,0,0,152
2024-08-09,Delhi,DEL_2,P002,Personal Care,179.15,83,0,0,126
2024-08-09,Delhi,DEL_2,P003,Electronics,105.17,45,0,0,134
2024-08-09,Delhi,DEL_2,P004,Beverages,124.68,57,0,0,72
2024-08-09,Delhi,DEL_2,P005,Cleaning,151.75,185,0,0,256
2024-08-09,Mumbai,MUM_1,P001,Grocery,68.59,96,0,0,157
2024-08-09,Mumbai,MUM_1,P002,Personal Care,95.08,60,0,0,118
2024-08-09,Mumbai,MUM_1,P003,Electronics,75.69,74,0,0,140
2024-08-09,Mumbai,MUM_1,P004,Beverages,65.92,72,0,0,116
2024-08-09,Mumbai,MUM_1,P005,Cleaning,84.34,103,0,0,127
2024-08-09,Mumbai,MUM_2,P001,Grocery,113.66,94,0,0,121
2024-08-09,Mumbai,MUM_2,P002,Personal Care,156.99,106,0,1,171
2024-08-09,Mumbai,MUM_2,P003,Electronics,32.59,200,0,1,265
2024-08-09,Mumbai,MUM_2,P004,Beverages,172.35,56,0,0,121
2024-08-09,Mumbai,MUM_2,P005,Cleaning,136.07,48,0,0,114
2024-08-10,Indore,IND_1,P001,Grocery,50.27,120,0,0,137
2024-08-10,Indore,IND_1,P002,Personal Care,187.19,126,0,0,155
2024-08-10,Indore,IND_1,P003,Electronics,162.57,78,0,0,108
2024-08-10,Indore,IND_1,P004,Beverages,181.08,89,0,0,146
2024-08-10,Indore,IND_1,P005,Cleaning,39.03,182,0,0,208
2024-08-10,Indore,IND_2,P001,Grocery,52.29,177,0,0,269
2024-08-10,Indore,IND_2,P002,Personal Care,96.58,192,0,1,267
2024-08-10,Indore,IND_2,P003,Electronics,114.69,168,0,0,256
2024-08-10,Indore,IND_2,P004,Beverages,176.26,133,0,0,208
2024-08-10,Indore,IND_2,P005,Cleaning,145.48,137,0,0,163
2024-08-10,Delhi,DEL_1,P001,Grocery,93.91,80,0,0,107
2024-08-10,Delhi,DEL_1,P002,Personal Care,33.68,54,0,0,111
2024-08-10,Delhi,DEL_1,P003,Electronics,108.36,116,0,0,175
2024-08-10,Delhi,DEL_1,P004,Beverages,118.62,176,0,0,236
2024-08-10,Delhi,DEL_1,P005,Cleaning,84.65,112,0,0,209
2024-08-10,Delhi,DEL_2,P001,Grocery,111.28,104,0,0,151
2024-08-10,Delhi,DEL_2,P002,Personal Care,145.76,136,0,1,174
2024-08-10,Delhi,DEL_2,P003,Electronics,45.51,180,0,0,234
2024-08-10,Delhi,DEL_2,P004,Beverages,177.55,65,0,0,139
2024-08-10,Delhi,DEL_2,P005,Cleaning,74.5,96,0,0,177
2024-08-10,Mumbai,MUM_1,P001,Grocery,176.29,168,0,0,202
2024-08-10,Mumbai,MUM_1,P002,Personal Care,76.68,65,0,0,110
2024-08-10,Mumbai,MUM_1,P003,Electronics,153.45,64,0,0,86
2024-08-10,Mumbai,MUM_1,P004,Beverages,172.64,156,0,1,189
2024-08-10,Mumbai,MUM_1,P005,Cleaning,36.88,91,0,0,130
2024-08-10,Mumbai,MUM_2,P001,Grocery,115.24,170,0,1,192
2024-08-10,Mumbai,MUM_2,P002,Personal Care,145.62,111,0,0,162
2024-08-10,Mumbai,MUM_2,P003,Electronics,162.45,146,0,0,182
2024-08-10,Mumbai,MUM_2,P004,Beverages,37.01,91,0,0,158
2024-08-10,Mumbai,MUM_2,P005,Cleaning,93.7,171,0,1,213
2024-08-11,Indore,IND_1,P001,Grocery,48.38,73,0,0,169
2024-08-11,Indore,IND_1,P002,Personal Care,118.8,130,0,0,151
2024-08-11,Indore,IND_1,P003,Electronics,90.18,97,0,1,113
2024-08-11,Indore,IND_1,P004,Beverages,155.54,111,0,1,190
2024-08-11,Indore,IND_1,P005,Cleaning,43.2,87,0,0,109
2024-08-11,Indore,IND_2,P001,Grocery,82.61,92,0,1,186
2024-08-11,Indore,IND_2,P002,Personal Care,62.78,61,0,0,103
2024-08-11,Indore,IND_2,P003,Electronics,62.44,137,0,0,224
2024-08-11,Indore,IND_2,P004,Beverages,192.46,162,0,0,192
2024-08-11,Indore,IND_2,P005,Cleaning,79.32,203,0,0,236
2024-08-11,Delhi,DEL_1,P001,Grocery,86.71,146,0,0,161
2024-08-11,Delhi,DEL_1,P002,Personal Care,162.69,90,0,0,137
2024-08-11,Delhi,DEL_1,P003,Electronics,155.72,144,0,1,169
2024-08-11,Delhi,DEL_1,P004,Beverages,112.98,97,0,1,137
2024-08-11,Delhi,DEL_1,P005,Cleaning,112.89,118,0,0,152
2024-08-11,Delhi,DEL_2,P001,Grocery,104.04,139,0,0,174
2024-08-11,Delhi,DEL_2,P002,Personal Care,160.8,48,0,0,95
2024-08-11,Delhi,DEL_2,P003,Electronics,167.37,162,0,0,177
2024-08-11,Delhi,DEL_2,P004,Beverages,115.55,206,0,0,281
2024-08-11,Delhi,DEL_2,P005,Cleaning,117.22,237,0,1,248
2024-08-11,Mumbai,MUM_1,P001,Grocery,164.06,132,0,0,156
2024-08-11,Mumbai,MUM_1,P002,Personal Care,63.01,121,0,0,215
2024-08-11,Mumbai,MUM_1,P003,Electronics,177.62,104,0,1,134
2024-08-11,Mumbai,MUM_1,P004,Beverages,122.71,122,0,0,182
2024-08-11,Mumbai,MUM_1,P005,Cleaning,115.91,75,0,0,143
2024-08-11,Mumbai,MUM_2,P001,Grocery,139.65,64,0,0,159
2024-08-11,Mumbai,MUM_2,P002,Personal Care,37.13,55,0,0,109
2024-08-11,Mumbai,MUM_2,P003,Electronics,148.63,130,0,0,145
2024-08-11,Mumbai,MUM_2,P004,Beverages,61.86,133,0,0,201
2024-08-11,Mumbai,MUM_2,P005,Cleaning,172.57,39,0,0,116
2024-08-12,Indore,IND_1,P001,Grocery,55.97,49,0,0,84
2024-08-12,Indore,IND_1,P002,Personal Care,107.51,214,0,0,282
2024-08-12,Indore,IND_1,P003,Electronics,175.01,201,0,1,299
2024-08-12,Indore,IND_1,P004,Beverages,145.1,61,0,0,156
2024-08-12,Indore,IND_1,P005,Cleaning,153.91,182,0,1,265
2024-08-12,Indore,IND_2,P001,Grocery,108.06,162,0,0,212
2024-08-12,Indore,IND_2,P002,Personal Care,58.6,219,0,0,261
2024-08-12,Indore,IND_2,P003,Electronics,47.55,101,0,0,157
2024-08-12,Indore,IND_2,P004,Beverages,172.89,113,0,0,150
2024-08-12,Indore,IND_2,P005,Cleaning,114.78,224,0,1,284
2024-08-12,Delhi,DEL_1,P001,Grocery,72.9,95,0,0,146
2024-08-12,Delhi,DEL_1,P002,Personal Care,34.35,208,0,0,220
2024-08-12,Delhi,DEL_1,P003,Electronics,134.07,122,0,0,190
2024-08-12,Delhi,DEL_1,P004,Beverages,164.25,114,0,0,180
2024-08-12,Delhi,DEL_1,P005,Cleaning,120.41,99,0,0,163
2024-08-12,Delhi,DEL_2,P001,Grocery,138.73,70,0,0,104
2024-08-12,Delhi,DEL_2,P002,Personal Care,124.53,111,0,0,189
2024-08-12,Delhi,DEL_2,P003,Electronics,135.45,91,0,0,128
2024-08-12,Delhi,DEL_2,P004,Beverages,120.81,90,0,0,161
2024-08-12,Delhi,DEL_2,P005,Cleaning,42.07,119,0,1,213
2024-08-12,Mumbai,MUM_1,P001,Grocery,127.57,226,0,1,295
2024-08-12,Mumbai,MUM_1,P002,Personal Care,87.08,186,0,0,252
2024-08-12,Mumbai,MUM_1,P003,Electronics,130.66,240,0,1,333
2024-08-12,Mumbai,MUM_1,P004,Beverages,82.89,208,0,0,240
2024-08-12,Mumbai,MUM_1,P005,Cleaning,114.08,73,0,0,144
2024-08-12,Mumbai,MUM_2,P001,Grocery,51.64,129,0,0,214
2024-08-12,Mumbai,MUM_2,P002,Personal Care,94.29,79,0,0,133
2024-08-12,Mumbai,MUM_2,P003,Electronics,199.53,124,0,0,210
2024-08-12,Mumbai,MUM_2,P004,Beverages,187.85,170,0,0,200
2024-08-12,Mumbai,MUM_2,P005,Cleaning,76.16,92,0,0,149
2024-08-13,Indore,IND_1,P001,Grocery,78.81,116,0,0,169
2024-08-13,Indore,IND_1,P002,Personal Care,42.75,233,0,1,248
2024-08-13,Indore,IND_1,P003,Electronics,125.73,191,0,0,258
2024-08-13,Indore,IND_1,P004,Beverages,110.57,171,0,0,245
2024-08-13,Indore,IND_1,P005,Cleaning,184.91,154,0,0,217
2024-08-13,Indore,IND_2,P001,Grocery,157.21,140,0,1,168
2024-08-13,Indore,IND_2,P002,Personal Care,53.81,149,0,0,186
